2337.12,2116.03,115,300
1592.63,2090.87,115,300
1372.74,2046.07,115,300
1204.96,2269.12,115,300
1203.77,2248.73,115,300
1094.19,2005.34,115,280.522
1092.38,1985.47,115,280.055
1025.2,1992.22,115,262.794
787.894,1925.23,115,201.82
490.373,1864.39,115,125.374
477.027,1864.46,115,121.944
477.027,1851.86,115,121.944
491.362,1867.82,115,125.628
491.362,1856.78,115,125.628
859.852,1858.41,115,220.309
888.752,1850.16,115,227.735
918.564,1776.55,115,235.395
930.752,1753.15,115,238.527
943.988,1804,115,241.927
911.395,1794.61,115,233.553
895.416,1762.54,115,229.447
877.507,1753.74,115,224.846
876.781,1736.54,115,224.659
854.303,1723.35,115,218.883
854.008,1703.41,115,218.808
845.318,1680.84,115,216.575
837.513,1592.95,115,214.569
837.115,1575.33,115,214.467
826.919,1579.27,115,211.847
824.523,1567.56,115,211.232
824.15,1549.57,115,211.136
815.596,1538.45,115,208.938
814.298,1519.05,115,208.604
804.453,2180.78,115,206.075
800.466,2177.81,115,205.05
796.832,2161.13,115,204.117
799.773,2142.35,115,204.872
789.881,2118.95,115,202.331
793.062,2214.99,115,203.148
781.052,2167.31,115,200.062
780.14,2151.89,115,199.828
787.138,2111.82,115,201.626
783.426,2083.1,115,200.672
783.467,2064.53,115,200.682
780.418,2053.87,115,199.899
773.885,2038.51,115,198.221
769.401,2026.99,115,197.068
778.702,2005.93,115,199.458
769.975,1999.55,115,197.216
769.656,1988.85,115,197.134
769.472,1970.4,115,197.087
763.317,1950.63,115,195.505
763.055,1941.81,115,195.438
759.554,1923.88,115,194.538
757.617,1894.35,115,194.04
754.252,1878.38,115,193.176
757.065,1795.12,115,193.899
752.29,1709.15,115,192.672
748.21,1670.47,115,191.623
748.044,1584.98,115,191.581
741.136,1459.91,115,189.806
733.954,1452.87,115,187.96
734.295,1375.51,115,188.048
725.778,1331.14,115,185.86
715.725,1289.14,115,183.277
724.719,1264.1,115,185.587
710.244,1201.14,115,181.868
708.346,1178.05,115,181.38
708.502,1164.59,115.661,180.67
705.72,1121.72,120.946,174.055
696.743,1086.94,125.549,167.129
694.699,1059.36,129.139,162.923
690.65,1030.4,133.074,158.106
680.664,1004.68,137.118,152.458
677.163,990.75,139.249,149.865
675.221,972.589,141.86,147.081
670.765,949.331,145.437,143.128
664.625,944.99,146.642,141.285
657.832,928.205,149.709,137.751
655.917,938.092,148.497,138.598
655.917,923.878,150.534,136.815
641.884,917.503,153.012,133.161
614.977,901.905,158.524,125.869
610.947,902.346,158.929,125.113
597.248,899.061,161.101,121.999
584.964,889.22,164.282,118.464
570.126,895.36,165.012,116.191
572.999,890.218,165.586,116.208
563.469,901.253,164.738,115.491
559.921,896.176,166.098,114.248
547.707,910.269,164.891,113.262
546.749,891.018,168.674,111.1
536.744,891.271,169.856,109.146
534.002,920.431,164.465,111.507
525.774,905.047,168.45,108.322
525.872,915.592,166.329,109.375
516.917,925.249,165.364,108.485
502.562,939.133,163.992,106.834
488.668,956.25,161.698,105.49
485.07,981.739,156.462,107.014
498.612,966.217,158.638,108.516
490.131,1003.38,151.347,110.079
489.582,1029.84,145.635,112.363
487.531,1049.58,141.446,113.685
484.501,1054.85,140.448,113.459
482.811,1066.05,138.059,114.071
469.317,1084.96,134.385,112.546
476.522,1096.02,131.633,115.246
472.827,1133.89,123.188,117.684
465.519,1126.34,125.04,115.21
470.257,1122.6,125.799,116.056
467.949,1110.88,128.523,114.469
465.777,1101.92,130.636,113.163
464.379,1099.23,131.295,112.594
464.662,1098.27,131.507,112.579
463.428,1084.2,134.782,111.075
462.926,1083.3,135.008,110.878
455.256,1078.4,136.449,108.637
453.967,1061.61,140.429,106.926
454.33,1214.01,115,116.113
453.061,1227.28,115,115.786
449.202,1208.79,115,115
445.473,1195.99,115,115
448.305,1202.87,115,115
434.967,1179.69,115,115
438.641,1170.29,115,115
433.027,1161.77,116.951,114.315
426.728,1152.2,119.22,113.517
437.855,1132.96,123.775,111.917
431.653,1125.33,125.579,111.283
420.324,1125.14,125.625,111.267
450.865,1103.06,130.816,109.644
450.287,1104.88,130.404,109.655
448.438,1086.88,134.662,108.092
448.438,1092.19,133.409,108.532
447.653,1094.39,132.89,108.714
444.349,1093.98,132.986,108.681
446.595,1083.04,135.568,107.774
445.375,3534.35,115,115
438.775,3525.36,115,115
439.462,3521.19,115,115
434.097,3486.55,115,115
435.704,3482.13,115,115
434.884,3461.11,115,115
430.42,3447.76,115,115
428.66,3435.68,115,115
428.628,3440.3,115,115
431.13,3431.5,115,115
427.326,3407.27,115,115
429.281,3401.99,115,115
424.704,3393.29,115,115
422.661,3390.91,115,115
422.245,3373.24,115,115
421.722,3361.06,115,115
417.772,3350.21,115,115
417.728,3336.89,115,115
413.222,3326.43,115,115
411.878,3314.32,115,115
409.61,3297.12,115,115
414.18,3289.07,115,115
408.356,3280.51,115,115
413.238,3262.19,115,115
401.197,3247.51,115,115
400.648,3241.21,115,115
406.889,3228.58,115,115
401.948,3209.1,115,115
399.553,3198,115.207,115
406.949,3207.24,115,115
406.876,3189.25,115,115
406.876,3177.08,115,115
400.173,3189.75,115,115
399.801,3170.3,115.092,115
397.58,3159.19,116.119,115
400.719,3149.3,115,115
399.163,3137.12,115.387,115
391.163,3118.15,119.087,115
391.243,3103.08,119.05,115
391.168,3104.44,119.085,115
388.624,3092.34,120.262,115
389.217,3082.89,119.987,115
385.216,3073.18,121.838,115
380.767,3047.26,123.895,115
377.756,3035.16,125.288,115
380.82,3057.57,123.871,115
381.454,3049.27,123.578,115
382.563,3031.21,123.064,115
380.472,3024.99,124.032,115
379.305,3005.33,124.572,115
383.349,2994.16,122.701,115
375.674,2984.65,126.251,115
375.674,2972.57,126.251,115
372.505,2966.21,127.716,115
372.396,2955.03,127.767,115
373.93,2944.98,127.058,115
365.293,2937.16,131.052,115
363.543,2909.12,131.861,115
362.577,2908.09,132.308,115
355.73,2892.11,135.475,115
354.471,2875.43,136.057,115
353.809,2869.09,136.364,115
344.304,2859.98,140.76,115
340.109,2825.11,142.699,115
333.664,2823.97,145.681,115
332.515,2809.93,146.212,115
328.002,2806.87,148.299,115
330.085,1655.92,147.336,115
328.133,1643.14,148.239,115
333.805,1617.8,145.615,115
333.341,1606.37,145.83,115
333.039,1594.02,145.969,115
337.537,1582.14,143.889,115
345.981,1578.12,139.984,115
358.185,1595.54,134.34,115
357.449,1624.47,134.68,115
353.451,1701.77,136.529,115
347.455,1761.33,139.302,115
342.465,1920.58,141.61,115
341.385,1908,142.11,115
343.599,2045.09,141.085,115
337.238,2038.27,144.027,115
337.601,2047.88,143.859,115
333.201,2069.93,145.894,115
331.574,2133.22,146.647,115
334.753,2120.72,145.177,115
328.591,2201.96,148.027,115
330.277,2355.71,147.247,115
325.344,2393.41,149.528,115
324.874,2380.42,149.746,115
335.9,2365.08,144.646,115
341.39,2361.55,142.107,115
348.166,2378.51,138.973,115
359.91,2414.15,133.542,115
403.808,2503.8,115,115
434.734,2604.31,115,115
3756.52,2541.45,115,300
3689.83,2632.36,115,300
3746.25,2703.6,115,300
3745.63,2531.57,115,300
3722.38,2496.83,115,300
3664.29,2479.34,115,300
3692.54,2411.18,115,300
3787.87,2348.41,115,300
5103.64,2335.8,115,300
2293.64,2302.07,115,300
2292.06,2281.12,115,300
2289.67,2260.13,115,300
2259.45,2272.54,115,300
2132.85,2241.15,115,300
1895.26,2226.25,115,300
1714.4,2197.13,115,300
1553.59,2177.56,115,300
506.879,2165.1,115,129.615
492.87,2230.29,115,126.015
485.867,2218.87,115,124.216
470.466,2198.56,115,120.259
478.12,2181.25,115,122.225
472.36,2172.56,115,120.745
494.071,2158.73,115,126.324
493.283,2146.8,115,126.121
626.794,2151.57,115,160.426
1255.7,2113.84,115,300
1251.47,2123.3,115,300
1241.41,2130.25,115,300
1248.02,2153.61,115,300
1255.28,2285.75,115,300
1217.92,2241.89,115,300
1161.38,2228.17,115,297.785
1129.98,2217.73,115,289.717
551.847,2261.37,115,141.169
540.273,2801.99,115,138.195
528.607,2740.85,115,135.198
524.963,2742.82,115,134.261
524.551,2731.76,115,134.156
532.131,2734.83,115,136.103
540.118,2717.16,115,138.155
545.722,2743.12,115,139.595
545.049,2730.06,115,139.422
1049.48,2868.03,115,269.033
1049.41,2855.32,115,269.016
1046.46,2833.36,115,268.258
1037.17,2818.38,115,265.87
1042.73,2808.53,115,267.298
1050.06,2813.59,115,269.182
1046.78,3081.74,115,268.34
720.644,3071.96,115,184.54
578.407,3056.46,115,147.993
574.062,3037.86,115,146.877
565.37,3001.77,115,144.644
568.286,2988.44,115,145.393
568.286,2976.57,115,145.393
580.522,3014.08,115,148.537
599.172,3004.1,115,153.329
722.644,2950.67,115,185.054
888.262,3099.25,115,227.609
887.497,3086.24,115,227.412
1016.29,3053.74,115,260.505
1012.86,3853.61,115,259.623
930.661,3033.35,115,238.503
856.393,3850.69,115,219.42
849.905,1833.9,115,217.753
848.264,1737.3,115,217.332
839.759,1730.97,115,215.146
736.148,1703.3,115,188.524
645.805,1686.49,115,165.311
631.453,1667.88,115,161.623
618.976,1652.34,115,158.418
635.17,1603.14,115,162.578
635.17,1568.39,115,162.578
797.403,1599.31,115,204.263
761.58,1560.25,115,195.059
761.58,1533.7,115,195.059
810.955,1531.34,115,207.745
815.233,1496.3,115,208.845
808.838,1457.38,115,207.202
808.384,1381.74,115,207.085
804.177,1339.09,115,206.004
806.286,1297.19,115,206.546
802.78,1272.6,115,205.645
798.403,1236.43,115,204.52
790.457,1189.22,115,202.479
755.019,1162.7,115.74,192.289
754.436,1127.45,119.32,186.918
695.599,1115.32,121.979,170.692
681.577,1090.1,125.687,163.917
683.894,1066.5,128.727,161.345
695.77,1044.16,131.015,161.122
796.663,1022.01,127.205,180.888
798.72,1000.89,128.783,178.052
797.706,980.093,130.553,174.587
799.417,986.317,129.907,175.93
799.05,963.525,131.778,172.295
794.832,928.023,135.092,165.901
795.52,909.558,136.533,163.187
795.52,895.779,137.662,161.058
794.651,895.779,137.768,160.885
793.966,876.766,139.42,157.82
792.486,855.908,141.344,154.33
788.523,848.56,142.516,152.454
791.673,828.492,143.741,149.978
792.883,810.095,145.08,147.384
791.425,799.692,146.177,145.532
796.362,781.372,146.857,143.6
784.794,764.245,150.306,138.991
783.677,747.241,151.973,136.238
758.483,747.467,156.629,132.043
745.186,738.579,160.011,128.545
726.476,722.757,165.311,123.247
714.054,714.547,168.704,120.111
701.624,704.529,172.405,116.776
685.295,703.101,175.923,113.995
662.691,695.286,181.632,109.432
646.161,686.262,186.385,105.74
634.192,678.436,190.1,102.952
607.036,680.01,195.695,98.9611
596.749,671.162,199.378,96.395
582.523,679.143,201.109,95.0957
558.877,682.039,205.666,91.7608
541.997,683.782,208.945,89.3305
537.498,702.773,206.251,90.5146
537.498,719.279,203.074,92.1502
519.919,711.433,208.121,88.5532
506.668,717.924,209.45,87.0299
501.919,744.469,204.867,88.6993
495.095,766.147,201.558,89.5208
481.53,794.856,197.716,89.7135
481.53,781.406,200.646,88.5312
476.856,781.406,201.444,87.7135
476.856,778.722,202.034,87.4803
471.459,788.994,200.681,87.4203
463.564,837.388,191.07,90.106
456.452,821.503,195.753,87.4621
455.582,805.389,199.584,85.9711
448.598,791.947,203.593,83.8727
453.174,788.623,203.83,84.1623
447.651,781.726,205.959,83.0416
449.148,789.963,204.052,83.7114
447.746,2938.72,115,115
447.76,3192.76,115,115
447.778,3533.43,115,115
447.778,3521.35,115,115
448.025,3526.25,115,115
454.721,3511.81,115,116.213
453.954,3499.02,115,116.016
449.704,3492.8,115,115
449.704,3480.72,115,115
453.768,3478.43,115,115.968
459.817,3464.75,115,117.522
458.51,3453.07,115,117.187
455.91,3442.63,115,116.519
455.91,3430.93,115,116.519
455.43,3428.75,115,116.395
455.704,3417.63,115,116.466
455.13,3409.45,115,116.318
452.932,3393.53,115,115.753
452.787,3381.47,115,115.716
455.357,3384.27,115,116.377
454.273,3372.57,115,116.098
457.667,3369.09,115,116.97
463.592,3356.54,115,118.492
453.074,3349.57,115,115.79
459.691,3334.46,115,117.49
458.326,3323.25,115,117.139
463.723,3304.8,115,118.526
466.167,3297.99,115,119.154
467.69,3286.68,115,119.545
467.755,3274.62,115,119.562
466.414,3264.37,115,119.217
465.509,3250.77,115,118.985
465.45,3238.69,115,118.97
468.404,3247.57,115,119.729
468.404,3235.87,115,119.729
465.445,3231.64,115,118.968
465.445,3219.58,115,118.968
466.012,3219.65,115,119.114
463.659,3205.86,115,118.51
465.828,3195.88,115,119.067
465.828,3183.81,115,119.067
459.759,3183.41,115,117.508
459.791,3166.84,115,117.516
453.724,3154.42,115,115.957
451.916,3146.57,115,115.492
449.42,3129.46,115,115
445.02,3118.29,115,115
444.08,3102.52,115,115
444.07,3092.68,115,115
415.682,3073.8,115,115
385.006,3061.72,121.935,115
370.406,3055.82,128.687,115
357.104,3045.56,134.839,115
341.772,3030.43,141.931,115
328.477,3026.48,148.079,115
322.428,3006.45,150.877,115
311.658,3000.18,155.858,115
307.796,2979.48,157.644,115
299.873,2968.65,161.309,115
289.173,2951.29,166.257,115
288.771,2940.06,166.443,115
288.771,2926.66,166.443,115
284.283,2924.27,168.519,115
285.277,2904.51,168.059,115
281.339,2892.89,169.881,115
284.206,2874.46,168.555,115
281.963,2861.07,169.592,115
282.678,2842.97,169.261,115
289.971,2832.72,165.888,115
291.596,2822.5,165.137,115
306.741,2808.83,158.132,115
305.813,2803.42,158.561,115
332.308,2793.85,146.307,115
379.479,2780.74,124.491,115
374.516,2777.03,126.786,115
394.385,2769.94,117.597,115
4248.29,2767.51,115,300
4246.03,2745.16,115,300
4242.39,2733.16,115,300
4246.88,2710.46,115,300
4234.44,2686.73,115,300
4227.98,2669.62,115,300
4233.52,2654.52,115,300
4233.52,2633.34,115,300
4239.79,2633.34,115,300
5513.53,2613.84,115,300
5513.53,2593.33,115,300
5666.75,2593.33,115,300
5737.56,2140.42,115,300
5742.87,1937.6,115,300
5742.87,1916.98,115,300
5928.64,1918.08,115,300
2212.57,1899.14,115,300
2210.4,1878.31,115,300
1874.96,1891.64,115,300
1667.09,1854.18,115,300
1667.09,1832.97,115,300
685.454,1812.9,115,175.499
477.363,1817.91,115,122.031
452.885,1785.7,115,115.741
443.469,1774.07,115,115
461.531,1774.99,115,117.963
513.186,1772.3,115,131.235
1300.35,1760.01,115,300
1292.27,1761.2,115,300
1323.6,1749,115,300
1332.08,1710.09,115,300
1331.27,1691.37,115,300
1331.27,1671.35,115,300
1304.1,1701.74,115,300
1271.22,1677.31,115,300
1203.48,1666.81,115,300
1167.34,1727.41,115,299.316
1115.4,1866.55,115,285.971
529.437,1856.91,115,135.411
491.734,1813.55,115,125.723
490.216,1794.52,115,125.333
496.04,1813.11,115,126.83
496.306,1803.57,115,126.898
496.306,1790.95,115,126.898
492.004,1793.78,115,125.793
495.098,1772.88,115,126.588
508.057,1745.82,115,129.918
540.898,1734.63,115,138.356
561.111,1738.48,115,143.549
738.573,1743.56,115,189.147
738.573,1731.53,115,189.147
739.164,1731.53,115,189.299
746.034,1714.43,115,191.064
753.55,1719.36,115,192.996
753.59,1703.87,115,193.006
757.201,1670.81,115,193.934
752.801,1660.57,115,192.803
755.32,1651.62,115,193.45
757.364,1636.77,115,193.976
748.95,1625.95,115,191.814
739.68,1674.47,115,189.432
739.21,3632.2,115,189.311
739.21,3616.2,115,189.311
741.016,3610.46,115,189.775
741.184,3596.05,115,189.818
736.424,3596.94,115,188.595
735.496,3582.35,115,188.357
745.644,3583.63,115,190.964
741.416,3569.24,115,189.878
741.021,3554.68,115,189.776
733.026,3553.54,115,187.722
742.234,3539.89,115,190.088
741.45,3517.14,115,189.886
740.963,3503.17,115,189.761
745.394,3494.33,115,190.9
745.643,3474.9,115,190.964
745.14,3482.67,115,190.835
744.402,4759.25,115,190.645
745.211,4767.51,115,190.853
734.647,4767.98,115,188.139
745.932,4810.34,115,191.038
746.04,4859.63,115,191.066
749.278,4907.36,115,191.898
746.618,5071.11,115,191.214
740.29,5008.44,115,189.588
734.435,5047.83,115,188.084
732.049,4960.96,115,187.471
738.545,4016.3,115,189.14
737.972,4002.51,115,188.993
736.044,1701.1,115,188.498
737.116,1647.05,115,188.773
740.614,1560.71,115,189.672
731.144,1544.29,115,187.238
739.58,1495.99,115,189.406
739.58,1458.75,115,189.406
739.854,1483.57,115,189.476
738.312,1439.65,115,189.08
739.112,1411.83,115,189.286
732.626,1385.6,115,187.619
731.765,1325.22,115,187.398
733.543,1308.35,115,187.855
728.238,1266.47,115,186.492
728.238,1230.94,115,186.492
728.383,1230.94,115,186.529
730.648,1204.52,115,187.111
732.655,1180.01,115,187.627
732.131,1130.61,119.39,181.842
725.366,1106.56,122.255,176.753
725.366,1077.55,125.563,172.649
725.572,1068.66,126.567,171.441
726.807,1054.96,128.061,169.794
727.068,1016.77,132.359,164.457
721.386,999.865,134.691,160.818
726.697,975.295,137.06,158.531
726.601,959.239,138.876,156.253
729.329,940.741,140.68,154.223
740.01,929.752,140.767,154.875
736.113,914.539,142.825,151.909
743.186,898.127,143.749,150.987
743.284,883.807,145.237,148.953
751.25,873.253,145.299,148.987
748.09,855.14,147.569,145.762
747.96,841.674,148.966,143.798
765.835,843.527,146.205,147.423
760.223,820.662,149.23,143.021
751.585,809.822,151.649,139.873
751.585,808.32,151.8,139.656
746.808,787.511,154.695,135.811
727.681,792.102,157.403,133.08
711.442,788.583,160.517,129.725
707.309,782.409,161.95,128.163
685.932,760.202,168.454,121.523
681.882,760.965,169.084,120.931
675.359,749.773,171.748,118.385
660.743,758.949,173.164,117.071
636.289,749.695,178.971,111.798
625.355,748.241,181.215,109.787
625.355,754.541,180.239,110.528
612.12,747.756,183.744,107.507
596.989,763.874,183.854,106.767
588.317,751.447,187.528,103.915
569.031,771.401,187.493,102.777
566.948,768.688,188.347,102.13
557.468,793.378,185.459,103.057
537.421,786.465,190.117,98.812
531.056,805.58,187.438,99.5703
512.837,824.009,186.59,98.0346
508.245,842.6,183.445,98.9334
505.542,837.502,184.896,97.9508
499.214,862.384,180.574,99.0576
493.434,909.396,171.301,102.224
480.804,914.257,171.685,100.107
480.849,939.551,166.116,102.355
479.304,961.086,161.513,103.936
474.15,993.722,154.69,105.693
472.354,1036.28,145.254,109.012
463.348,1071.32,137.747,109.952
461.001,1105.54,129.943,112.315
461.048,3057.47,115,117.839
457.943,3048.14,115,117.041
456.037,3024.04,115,116.551
458.365,3008.61,115,117.149
452.648,2995.98,115,115.681
448.676,2992.58,115,115
445.382,2970,115,115
447.597,2966.92,115,115
446.379,2954.17,115,115
442.807,2943.78,115,115
442.184,2943.99,115,115
439.828,2917.58,115,115
437.489,2898.47,115,115
439.081,2896.96,115,115
435.324,2885.09,115,115
429.44,2867.3,115,115
424.201,2842.02,115,115
426.458,3897.26,115,115
426.3,2852.38,115,115
426.3,3884.77,115,115
419.14,2839.96,115,115
424.223,2832.78,115,115
415.782,3150.48,115,115
417.576,2798.36,115,115
416.477,2790.92,115,115
414.849,2784.61,115,115
411.975,3100.34,115,115
409.797,2751.78,115,115
406.361,2755.94,115,115
402.394,2753.96,115,115
406.6,2733.71,115,115
406.6,3765.14,115,115
405.491,3765.14,115,115
401.548,3755.03,115,115
401.431,3748.05,115,115
396.523,3738.89,116.608,115
397.049,3725.33,116.365,115
392.848,3701.36,118.308,115
392.13,3689.07,118.64,115
391.715,3699.91,118.832,115
391.192,3684.6,119.074,115
386.105,3673.45,121.427,115
382.211,3653.64,123.228,115
381.946,3650.42,123.35,115
379.858,3639.42,124.316,115
382.468,3636.95,123.108,115
380.178,3632.02,124.167,115
372.902,3618.76,127.533,115
372.388,3607.27,127.771,115
371.127,3594.54,128.354,115
367.882,3584.27,129.855,115
366.188,3571.98,130.638,115
368.534,3563.14,129.553,115
362.3,3553.27,132.436,115
357.296,3542.71,134.751,115
355.207,3520.97,135.717,115
353.576,3501.16,136.471,115
355.462,3515.86,135.599,115
349.593,3524.54,138.313,115
351.327,3467.07,137.511,115
344.775,3451.11,140.541,115
345.123,3471.44,140.381,115
346.121,3519.03,139.919,115
341.344,3500.32,142.128,115
336.945,3418.73,144.163,115
341.118,3401.36,142.233,115
338.603,3388.15,143.396,115
338.457,3360.63,143.463,115
334.755,3353.98,145.176,115
334.327,3346.74,145.374,115
331.229,3325.14,146.807,115
332.671,3280.62,146.14,115
333.223,3297.37,145.884,115
328.207,3314.84,148.204,115
328.651,3263.26,147.999,115
329.351,3256.89,147.675,115
330.422,3270.01,147.18,115
330.054,3231.98,147.35,115
329.451,3217.75,147.629,115
331.031,3221.65,146.898,115
330.668,3191.37,147.066,115
327.454,3178.42,148.553,115
872.351,3134.77,115,223.521
2132.7,3122.15,115,300
4001.37,3131.42,115,300
2099.39,3114.34,115,300
4008.51,3109.51,115,300
4101.26,3098.75,115,300
4199.58,3077.93,115,300
2118.87,3078.77,115,300
2022.89,3180.24,115,300
2021.23,3160.05,115,300
1094.32,3114.8,115,280.555
804.526,3139.1,115,206.094
711.679,4036.11,115,182.237
642.918,1959.83,115,164.569
630.529,1935.31,115,161.386
631.86,1936.38,115,161.728
631.524,1921.71,115,161.642
662.163,1926.62,115,169.514
679.298,1901.67,115,173.917
702.419,1888.03,115,179.858
701.846,1873.19,115,179.71
701.594,1858.35,115,179.646
712.646,1866.85,115,182.485
698.112,1848.63,115,178.751
715.979,1822.89,115,183.342
715.511,1807.83,115,183.221
738.86,1818.72,115,189.221
737.901,1795.22,115,188.975
750.292,1787.03,115,192.158
734.657,1773.62,115,188.141
749.058,1759.78,115,191.841
748.284,1753.01,115,191.643
748.284,1736.52,115,191.643
738.019,1730.32,115,189.005
738.103,1716.02,115,189.027
745.333,1689.82,115,190.884
742.409,1669.26,115,190.133
742.409,1654.48,115,190.133
741.89,1682.81,115,190
747.108,1646.53,115,191.34
746.5,1630.47,115,191.184
755.045,1613.86,115,193.38
755.115,1597.87,115,193.398
746.551,1589.92,115,191.197
746.93,1569.33,115,191.295
741.375,1579.91,115,189.867
734.545,1565.65,115,188.112
730.401,2855.3,115,187.047
722.973,2834.26,115,185.139
727.657,2831.94,115,186.342
722.097,2808.47,115,184.914
736.844,2799.24,115,188.703
729.743,2774.92,115,186.878
729.743,2760.07,115,186.878
733.039,2764.73,115,187.725
733.039,2750.75,115,187.725
736.014,2757.8,115,188.49
734.865,2724.26,115,188.194
738.821,2723.14,115,189.211
737.894,2708.73,115,188.973
729.522,2678.22,115,186.822
735.249,2693.71,115,188.293
741.475,2694.28,115,189.893
727.862,2682.96,115,186.395
726.211,2695.94,115,185.971
740.133,2688.68,115,189.548
733.904,2687.35,115,187.947
733.523,2694.29,115,187.85
733.396,2695.52,115,187.817
718.51,2681.82,115,183.992
722.829,2716.76,115,185.102
729.348,2701.67,115,186.777
727.195,2710.88,115,186.224
720.131,2721.59,115,184.409
719.606,2736.62,115,184.274
711.538,2755.18,115,182.201
720.726,2772.65,115,184.561
721.371,2792.7,115,184.727
706.178,2809.95,115,180.824
714.11,2834.52,115,182.862
719.807,2847.32,115,184.325
719.783,2870.85,115,184.319
719.256,2877.88,115,184.184
718.52,2906.3,115,183.995
718.122,2933.35,115,183.893
707.098,2938.09,115,181.06
710.064,2966.04,115,181.822
710.064,2988.75,115,181.822
713.329,2995.74,115,182.661
714.522,2988.12,115,182.967
714.131,3057.74,115,182.867
703.948,3025.82,115,180.251
705.555,3066.49,115,180.663
710.612,3107.58,115,181.963
711.415,3147.89,115,182.169
710.115,3178.79,115,181.835
707.438,3241.78,115,181.147
705.232,3288.44,115,180.58
705.337,3347.62,115,180.607
702.084,3412.8,115,179.772
702.388,3618.73,115,179.85
697.868,3587.02,115,178.688
698.193,3572.68,115,178.772
697.234,1353.07,115,178.525
692.501,1314.4,115,177.309
683.174,1317.92,115,174.913
684.332,1288.24,115,175.21
679.057,1266.56,115,173.855
678.966,1253.37,115,173.832
673.51,1232.7,115,172.43
665.385,1186,115,170.342
664.369,1183.51,115,170.081
660.648,1139.95,119.305,165.272
660.273,1104.79,124.343,160.682
653.173,1092.49,126.345,157.405
649.141,1058.56,131.493,152.19
634.173,1053.58,133.001,148.092
634.316,1031.37,136.41,145.422
631.096,1003.62,140.911,141.336
621.181,1000.34,142.163,138.751
614.708,1013.56,140.506,138.871
614.708,998.974,142.871,137.16
606.725,994.31,144.248,134.86
598.074,974.242,148.317,130.68
599.008,992.091,145.223,132.913
599.008,978.452,147.526,131.36
590.809,979.473,148.045,129.702
589.201,959.77,151.588,127.154
579.196,952.634,153.783,124.249
575.793,953.315,153.989,123.605
570.484,967.206,151.981,123.98
560.463,953.623,155.4,120.404
559.391,935.301,158.907,118.25
553.979,927.512,160.932,116.319
544.595,919.729,163.432,113.597
544.595,912.324,164.853,112.843
545.328,908.598,165.483,112.611
539.835,903.955,167.017,111.036
531.752,904.266,167.905,109.446
530.03,904.449,168.071,109.118
527.948,977.195,153.799,115.868
521.7,3076.4,115,133.423
515.343,3061.56,115,131.789
513.675,3340.12,115,131.361
516.053,3045.67,115,131.972
512.876,3031.71,115,131.156
509.754,3019.38,115,130.353
506.113,3020.36,115,129.418
504.52,3008.47,115,129.009
499.403,2995.44,115,127.694
494.527,2979.84,115,126.441
494.695,2962.72,115,126.484
490.841,2952.12,115,125.494
486.36,2949.39,115,124.343
486.36,2937.44,115,124.343
484.728,2930.01,115,123.923
484.59,2919.43,115,123.888
479.204,2907.46,115,122.504
477.299,2894.45,115,122.014
473.933,2885.16,115,121.149
467.759,2869.37,115,119.563
467.596,3108.21,115,119.521
467.657,2859.81,115,119.537
461.322,3099.28,115,117.909
459.689,3087.35,115,117.49
455.976,3049.66,115,116.536
456.274,3001.46,115,116.612
452.176,2898.4,115,115.559
446.37,2738.35,115,115
443.518,2811.38,115,115
439.993,2747.99,115,115
435.345,2744.38,115,115
